id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.50 1						
149465	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
149466	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.50 2						
149467	l	l(I)	l (I)	prep.	to	
149468	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
149469	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
149470	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.50 3						
149471	w	w	w	conj.	and	
149472	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
149473	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.50 4						
149474	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
149475	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
149475	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
149476	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.50 5						
149477	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
149478	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
149478	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
149479	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
149479	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.50 6						
149480	l	l(I)	l (I)	prep.	to	
149481	xxx	?	?	?	?	
149482	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.50 7						
149483	ly	l(I)+y	l (I)	prep.	to	
149484	ˤm	ˤm(I)	ʕm (I)	prep.	to	
# KTU 2.50 8						
149485	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
149485	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. gen.	grace	
# KTU 2.50 9						
149486	xy	?	?	?	?	DULAT: NOT FOUND
149487	w	w	w	conj.	and	
149488	lm	l(I)+m(I)	l (I)	prep.	to	
# KTU 2.50 10						
149489	šil	š(ʔ&il[	/š-ʔ-l/	vb G prefc.	to ask	
149489	šil	šil(I)/	šỉl (I)	n. m. sg. abs. nom.	interrogator	
149490	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
149490	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	1) peace b) in greeting formulae	
# KTU 2.50 11						
149491	ank	ank	ảnk	pers. pn.	I	
# KTU 2.50 12						
149492	x	?	?	?	?	
149493	mly	mly(I)	mly (I)	?	?	
# KTU 2.50 13						
149494	xxxxxtm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.50 14						
149495	lkxlm	?	?	?	?	DULAT: NOT FOUND
149496	d	d	d	det. or rel. functor	the one(s) of	
149497	kbr	kbr/	kbr	PN sg. abs. nom.	kbr	
# KTU 2.50 15						
149498	xy	?	?	?	?	DULAT: NOT FOUND
149499	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
149499	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.50 16						
149500	x	?	?	?	?	
149501	w	w	w	conj.	and	
149502	l	l(I)	l (I)	prep.	to	
149502	l	l(II)	l (II)	adv.	no	
149502	l	l(III)	l (III)	functor	certainly	
149503	štnt	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-t-n/ - 1) to make (someone) give
# KTU 2.50 17						
149504	d	d	d	det. or rel. functor	the one(s) of	
149505	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. cstr. nom.	grace	
149506	lbšk	lbš/+k	lbš	n. m. cstr. gen.	1) clothing	
149506	lbšk	lbš[/+k	/l-b-š/	vb G act. ptcpl. m. sg. cstr. gen.	to dress	
149506	lbšk	lbš[/+k	/l-b-š/	vb G pass. ptcpl. m. sg. cstr. gen.	to dress	
# KTU 2.50 18						
149507	x	?	?	?	?	
149508	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
149508	dm	dm(I)	dm (I)	functor	since	
149509	ṯnid	ṯnid	ṯnỉd	adv.	twice	
# KTU 2.50 19						
149510	x	?	?	?	?	
149511	m	m	m(h)	pers. pn.	what?	
149512	d	d	d	det. or rel. functor	4) in compound conjunctions	
149513	l	l(I)	l (I)	prep.	to	
149514	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
149514	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. gen.	grace	
# KTU 2.50 20						
149515	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
149516	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
149517	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.50 21						
149518	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
149518	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	servant	
149519	ank	ank	ảnk	pers. pn.	I	
# KTU 2.50 22						
149520	xxy	?	?	?	?	DULAT: NOT FOUND
