id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.54 1						
149549	x	?	?	?	?	
149550	tmtt	tmt(t/t	tmtt	n. f. sg. abs. nom.	group of men	
# KTU 2.54 2						
149551	l	l(I)	l (I)	prep.	to	
149551	l	l(II)	l (II)	adv.	no	
149551	l	l(III)	l (III)	functor	certainly	
149552	yṣin	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to go out, appear
# KTU 2.54 3						
149553		?	?	?	?	
149554	hm	hm(II)	hm (II)	conj./interr. functor	if	
149554	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 2.54 4						
149555	š	š/	š	n. m. sg. cstr. nom.	ram	
149556	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. gen.	1) prefect	
# KTU 2.54 5						
149557	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
149557	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 2.54 6						
149558	x	?	?	?	?	
# KTU 2.54 7						
149559		?	?	?	?	
# KTU 2.54 8						
149560		?	?	?	?	
# KTU 2.54 9						
149561	xn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.54 10						
149562	x	?	?	?	?	
# KTU 2.54 11						
149563	x	?	?	?	?	
# KTU 2.54 12						
149564	r	?	?	?	?	DULAT: NOT FOUND
