id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.90 1						
181084	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
181085	mlkt	mlk(t/t	mlkt	n. f. sg. abs. gen.	queen	
# KTU 2.90 2						
181086	l	l(I)	l (I)	prep.	to	
181087	yrmhd	yrmhd/	yrmhd	PN sg. cstr. gen.	yrmhd	
# KTU 2.90 3						
181088	iḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - brother (by blood)
181089	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. cstr. gen.	to say	
181089	rgm	rgm/	rgm	n. m. sg. cstr. gen.	word	
# KTU 2.90 4						
181090	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. gen.	1) missive	
181091		?	?	?	?	
181092	hn	hn	hn	functor	2) as an adv.	
181093	bnšk	bnš/+k	bnš	n. m. cstr. nom.	2) personnel in service	
# KTU 2.90 5						
181094	d	d	d	det. or rel. functor	2) which	
181095	lqḥt	lqḥ[t	/l-q-ḥ/	vb G suffc. 1 c. sg.	to get hold of, take, grasp	
181096		?	?	?	?	
181097	ḫsrt	ḫsr[t	/ḫ-s-r/	vb G suffc. 1 c. sg.	to fail	
# KTU 2.90 6						
181098	w	w	w	conj.	and	
181099	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
181100	aṯth	aṯ(t/t+h	ảṯt	n. f. sg. cstr. nom.	2) married woman	
# KTU 2.90 7						
181101	ytnt	ytn[t===	/y-t-n/	vb G suffc. 3 f. sg.	to give, hand over, grant, bestow	
181101	ytnt	ytn[t=	/y-t-n/	vb G suffc. 2 m. sg.	to give, hand over, grant, bestow	
181101	ytnt	ytn[t==	/y-t-n/	vb G suffc. 2 f. sg.	to give, hand over, grant, bestow	
181101	ytnt	ytn[t	/y-t-n/	vb G suffc. 1 c. sg.	to give, hand over, grant, bestow	
181102	lk	l(I)+k	l (I)	prep.	4) introducing a complement of the addressee	
# KTU 2.90 8						
181103	w	w	w	conj.	and	
181104	ht	ht	ht	adv.	1) adv b) of time	
181105	hn	hn	hn	functor	behold!	
181106	bnš	bnš/	bnš	n. m. sg. cstr. nom.	man	
181106	bnš	bnš/	bnš	n. m. sg. abs. nom.	man	
181107	hw	hw	hw	pers. pn.	he	
# KTU 2.90 9						
181108	b	b	b	prep.	1) spatial location a) place in which something occurs	
181109	gty	gt/+y	gt	n. f. cstr. gen.	gittu	
181110	ḫbṯ	ḫbṯ[	/ḫ-b-ṯ/	vb G suffc. 3 m. sg.	to flee	
181110	ḫbṯ	ḫbṯ[/	/ḫ-b-ṯ/	vb Gpass ptcpl. m. sg. abs. nom.	to flee	
181110	ḫbṯ	ḫbṯ/	ḫbṯ	adj. m. sg. abs. nom.	emancipated	
# KTU 2.90 10						
181111	w	w	w	conj.	and	
181112	ht	ht	ht	adv.	here	
181113	hn	hn	hn	functor	behold!	
181114	bnš	bnš/	bnš	n. m. sg. cstr. nom.	2) personnel in service	
181114	bnš	bnš/	bnš	n. m. sg. abs. nom.	2) personnel in service	
181115	hw	hw	hw	pers. pn.	2) this	
# KTU 2.90 11						
181116	ˤmm	ˤm(I)+m(I)	ʕm (I)	prep.	1) relationship of direction (space and time)	
181117	aṯth	aṯ(t/t+h	ảṯt	n. f. sg. cstr. nom.	2) married woman	
# KTU 2.90 12						
181118	btk	bt(II)/+k	bt (II)	n. m. cstr. nom.	1) house	
181119	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
181119	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
# KTU 2.90 13						
181120	w	w	w	conj.	4) declarative and emphatic functor	
181121	and	an(I)+d	ản (I)	pers. pn.	I	
181121	and	an(II)+d	ản (II)	adv.	wherever	
181122	at	at(I)	ảt (I)	pers. pn.	1) you a) subj. in NC	
# KTU 2.90 14						
181123	ḫrdk	ḫrd/+k	ḫrd	n. m. cstr. nom.	(royal) guard	
181124	yuḫd	!y!(ʔ&uḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc. 3 m. sg.	to collect, to take (back), grasp, seize, hold	
181124	yuḫd	!y!(ʔ&uḫd[:pass	/ʔ-ḫ-d(/ḏ)/	vb Gpass prefc. 3 m. sg.	to occupy space, cover	
# KTU 2.90 15						
181125	hn	hn	hn	functor	behold!	
181126	bnš	bnš/	bnš	n. m. sg. cstr. nom.	man	
181126	bnš	bnš/	bnš	n. m. sg. abs. nom.	man	
181127	hw	hw	hw	pers. pn.	he	
# KTU 2.90 16						
181128	w	w	w	conj.	and	
181129	štnnh	št[n+nh	/š-t/	vb G impv. 2	to place	
# KTU 2.90 17						
181130	bd	b&d	b	prep.	in	
181131	mlakty	mlak(t/t+y	mlảkt	n. f. sg. cstr. gen.	message	
# KTU 2.90 18						
181132	w	w	w	conj.	3) in the correlation protasis-apodosis	
181133	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in k (III) (cue: if)
181134	in	in/	ỉn	n. m. sg. cstr. nom.	1) there is/are not	
181135	hlk	hlk[/	/h-l-k/	vb G act. ptcpl. m. sg. abs. gen.	to go	
181135	hlk	hlk(I)/	hlk (I)	n. m. sg. abs. gen.	walk	
# KTU 2.90 19						
181136	w	w	w	conj.	and	
181137	l	l(I)	l (I)	prep.	to	
181137	l	l(II)	l (II)	adv.	no	
181137	l	l(III)	l (III)	functor	certainly	
181138	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.90 20						
181139	ˤm	ˤm(I)	ʕm (I)	prep.	1) relationship of direction (space and time)	
181140	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.90 21						
