id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.90 1						
171691	id	id	ỉd	conj.	when	
171692	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see, espy	
171693	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	1) king a) human sovereign in gen	
# KTU 1.90 2						
171694	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
171695	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
171696	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
# KTU 1.90 3						
171697	w	w	w	conj.	and	
171698		?	?	?	?	
171699	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	6) (piece of) offal	
171700	ksp	ksp/	ksp	n. m. sg. abs. gen.	1) silver a) 4.738	
# KTU 1.90 4						
171701	w	w	w	conj.	and	
171702	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	1) gold d) cultic offering	
171703	kmm	kmm	kmm	adv.	ditto	
# KTU 1.90 5						
171704	w	w	w	conj.	and	
171705	ḥẓ	ḥẓ/	ḥẓ	n. m. sg. cstr. nom.	1) arrow c) fletch- ers	
171706		?	?	?	?	
171707	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
# KTU 1.90 6						
171708	w	w	w	conj.	and	
171709		?	?	?	?	
171710	š	š/	š	n. m. sg. abs. nom.	ram	
171711	l	l(I)	l (I)	prep.	to	
171712	ll	ll(I)/	ll (I)	n. m. sg. cstr. gen.	night	
171713		?	?	?	?	
171714	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	2) “bullock”	
# KTU 1.90 7						
171715	w	w	w	conj.	and	
171716	xxxx	?	?	?	?	
171717	l	l(I)	l (I)	prep.	to	
171718	inš	inš/	ỉnš	n. m. sg. cstr. gen.	1) people b) in general	
# KTU 1.90 8						
171719	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 1.90 9						
171720	w	w	w	conj.	and	
# KTU 1.90 10						
171721	k	+k	-k (I)			
171721	k	~k	-k (II)			
171721	k	k(III)	k (III)	Subordinating or completive functor	when	
171721	k	k(I)	k (I)	prep.	like	
171721	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.90 11						
171722	ṯql	ṯql/	ṯql	n. m. sg. abs. nom.	1) unit of weight d) in literary texts	
171723		?	?	?	?	
# KTU 1.90 12						
171724	w	w	w	conj.	and	
# KTU 1.90 13						
171725	w	w	w	conj.	and	
# KTU 1.90 14						
171726	w	w	w	conj.	and	
# KTU 1.90 15						
171727	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
171727	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
171727	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
# KTU 1.90 16						
171728	x	?	?	?	?	
# KTU 1.90 17						
171729	w	w	w	conj.	and	
# KTU 1.90 18						
171730	xxxḫ	?	?	?	?	DULAT: NOT FOUND
171731	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
171731	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
171731	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
171731	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
171731	šlm	šlm(III)/	šlm (III)	adj. m. sg. abs. nom.	pure	
# KTU 1.90 19						
171732	xxx	?	?	?	?	
171733	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
171734	l	l(I)	l (I)	prep.	to	
171735	alit	alit/	ảlỉt	DN sg. abs. gen.	the most powerful	
# KTU 1.90 20						
171736	xxx	?	?	?	?	
171737	ršp	ršp/	ršp	DN sg. cstr. nom.	Rašap	
171738	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.90 21						
171739	l	l(I)	l (I)	prep.	to	
171739	l	l(II)	l (II)	adv.	no	
171739	l	l(III)	l (III)	functor	certainly	
171740	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
171740	šlm	šlm[:d	/š-l-m/	vb D suffc. 3 m. sg.	to re-establish > to pay	
171740	šlm	šlm[:d:w	/š-l-m/	vb D suffc. 3 m. pl.	to re-establish > to pay	
171740	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
171740	šlm	šlm(III)/	šlm (III)	adj. m. sg. abs. nom.	pure	
171741	w	w	w	conj.	and	
171742	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 1.90 22						
171743	ynṣl	!y!nṣl[	/n-ṣ-l/	vb N prefc. 3 m. sg.	to retire, cease	
171744	l	l(I)	l (I)	prep.	to	
171744	l	l(II)	l (II)	adv.	no	
171744	l	l(III)	l (III)	functor	certainly	
171745	ṯˤy	ṯˤy(I)/	ṯʕy (I)	n. m. sg. abs. nom.	minister	
171745	ṯˤy	ṯˤy[/	/ṯ-ʕ-y/	vb G act. ptcpl. m. sg. abs. nom.	to offer	
