id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.4 1						
177216	l	l(I)	l (I)	prep.	to	
177217	rb	rb(II)/	rb (II)	n. m. sg. cstr. gen.	chief	DULAT quote in rb (II) (cue: chief)
177218	khnm	khn(I)/m	khn (I)	n. m. pl. abs. gen.	1) priest b) rb khnm high priest	
# KTU 2.4 2						
177219	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
# KTU 2.4 3						
177220	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177221	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.4 4						
177222	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
177222	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
177223	lk	l(I)+k	l (I)	prep.	to	
177224	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.4 5						
177225	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
177226	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.4 6						
177227	tˤzzk	!t!ˤz[zk:d	/ʕ-z(-z)/	vb D prefc.	strengthen	
177228	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
177229	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
177229	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.4 7						
177230	w	w	w	conj.	and	
177231	tṯṯb	!t!](š&ṯ]ṯb[	/ṯ-b/	vb Š prefc.	to send (word), an answer, to answer	
177232	ly	l(I)+y	l (I)	prep.	to	
177233	šlmk	šlm[:d+k	/š-l-m/	vb G suffc.	to be well, do well, be in peace	
177233	šlmk	šlm[+k	/š-l-m/	vb D suffc.	to re-establish > to pay	
177233	šlmk	šlm(I)/+k	šlm (I)	n. m. cstr. nom.	1) peace b) in greeting formulae	
177233	šlmk	šlm(III)/+k	šlm (III)	adj. m. cstr. nom.	pure	
# KTU 2.4 8						
177234	xxxxxšil	?	?	?	?	DULAT: NOT FOUND
# KTU 2.4 9						
177235	xxxxxšilt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.4 10						
177236	xxxxxxx	?	?	?	?	
# KTU 2.4 11						
177237	xxxxxxx	?	?	?	?	
# KTU 2.4 12						
177238	xxxxxx	?	?	?	?	
# KTU 2.4 13						
177239	xxxxx	?	?	?	?	
177240	šilt	š(ʔ&il[t	/š-ʔ-l/	vb G suffc. 1 c. sg.	to ask	
# KTU 2.4 14						
177241	xxxxkm	?	?	?	?	DULAT: NOT FOUND
177242	lm	l(I)+m(I)	l (I)	prep.	to	
# KTU 2.4 15						
177243	xxxx	?	?	?	?	
177244	šd	šd(I)/	šd (I)	n. m. sg. cstr. nom.	open field	DULAT quote in gṯr (cue: field)
177245	gṯr	gṯr/	gṯr	DN sg. abs. gen.	Gaṯaru/Gašru/eponym of the dead and deified kings	
# KTU 2.4 16						
177246	xmġy	?	?	?	?	DULAT: NOT FOUND
