id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.8 1						
182312	tldn	tldn/	tldn	PN sg. cstr. nom.	tldn	
# KTU 3.8 2						
182313	ṯrkn	ṯr(I)/+kn	ṯr (I)	n. m. cstr. gen.	bull	
182313	ṯrkn	ṯrkn/	ṯrkn	PN sg. cstr. gen.	ṯrkn	
182313	ṯrkn	ṯr(III)/+kn	ṯr (III)	n. m. cstr. gen.		
# KTU 3.8 3						
182314	kli	kli/	klỉ	PN sg. cstr. gen.	klỉ	
# KTU 3.8 4						
182315	plġn	plġn/	plġn	PN sg. cstr. gen.	plġn	
# KTU 3.8 5						
182316	apśnym	apny/+m(I)	ảpśny	TN sg. cstr. gen.	ảpśny	
# KTU 3.8 6						
182317	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
182317	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
182317	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	1) to give a guarantee or pledge	
182317	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	1) to give a guarantee or pledge	
182317	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
182318	b	b	b	prep.	3) relationship of cause or reason	
182319	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
182319	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 3.8 7						
182320	w	w	w	conj.	and	
182321	b	b	b	prep.	in	
182322	pxx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.8 8						
182323	apśnym	apny/+m(I)	ảpśny	TN sg. cstr. nom.	ảpśny	
# KTU 3.8 9						
182324	b	b	b	prep.	in	
182325	yṣihm	yṣih(I)/m	yṣủ (I)	n. m. pl. cstr. gen.	exit	
# KTU 3.8 10						
182326	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
182327	ṯth	ṯth(I)/	ṯn (I)	num.	two	
# KTU 3.8 11						
182328	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
182329	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
# KTU 3.8 12						
182330	tśˤn	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-s:ś-ʕ/ (II) - 1) to pay
# KTU 3.8 13						
182331	w	w	w	conj.	and	
182332	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
182332	hm	hm(I)	hm (I)	pers. pn.	they	
182333	alp	alp(II)/	ảlp (II)	num.	1) (one, a) thousand e) elliptical use	DULAT quote in ảlp (II) (cue: thousand)
# KTU 3.8 14						
182334	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
182335	tśˤn	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-s:ś-ʕ/ (II) - to pay
# KTU 3.8 15						
182336	mṣrm	mṣrm/	mṣrm	TN sg. abs. nom.	Egypt	DULAT quote in mṣrm (cue: egypt)
# KTU 3.8 16						
182337	tmkrn	!t!(]n]mkr[n	/m-k-r/	vb N prefc.	to be sold	
# KTU 3.8 17						
182338	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. nom.	witness	
182339	ˤbdilt	ˤbdilt/	ʕbdỉlt	PN sg. cstr. gen.	ʿbdỉlt	
# KTU 3.8 18						
182340	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
182341	m	m	m(h)	pers. pn.	what?	
# KTU 3.8 19						
182342	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. nom.	witness	
182343	ilšlm	ilšlm/	ỉlšlm	PN sg. cstr. gen.	ỉlšlm	
# KTU 3.8 20						
182344	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
182345	prqdš	prqdš/	prqdš	PN sg. cstr. gen.	prqdš	
# KTU 3.8 21						
182346	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
182347	mnḥm	mnḥ/+m(I)	mnḥ	n. m. cstr. gen.	delivery	
182347	mnḥm	mn(ḫ&ḥ/+m(I)	mnḫ	n. m. cstr. gen.	calm	
# KTU 3.8 22						
182348	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182348	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182348	bn	bn(II)	bn (II)	prep.	between	
182348	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182348	bn	bn[	/b-n/	vb G impv. 2	to understand	
182349	ḥnn	ḥn/+n	ḥn	n. m. cstr. nom.	grace	
182349	ḥnn	ḥnn(II)/	ḥnn (II)	PN sg. abs. nom.	ḥnn (II)	
182349	ḥnn	ḥnn(I)/	ḥnn (I)	n. m. abs. nom.	kindness	
# KTU 3.8 23						
182350	brqn	brq(I)/+n	brq (I)	n. m. cstr. nom.	ray	
182351	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	DULAT quote in spr (I) (cue: scribe)
