id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.107 1						
173544	xxxxxxxxxxxxxxxw	?	?	?	?	DULAT: NOT FOUND
173545	bxx	?	?	?	?	DULAT: NOT FOUND
173546	hlxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 2						
173547	xxxxxxxxxˤrt	?	?	?	?	DULAT: NOT FOUND
173548	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
173549	rbm	rb(I)/m	rb (I)	adj. f. pl. abs. nom.	great	
173550	nˤlxxxmr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 3						
173551	xxxxxx	?	?	?	?	
173552	w	w	w	conj.	and	
173553	xrṣ	?	?	?	?	DULAT: NOT FOUND
173554	bdh	bd(IV)+h	bd (IV)	prep.	3) at the hands of	
173555	ydrm	!y!(ndr[+m(I)	/n-d-r/	vb G prefc. 3 m. sg.	to make a vow	
173556		?	?	?	?	
173557	pit	pit/	pỉt	n. m. cstr. nom.	1) temple	
173558	adm	adm(I)/	ảdm (I)	n. m. sg. abs. gen.	1) man	
# KTU 1.107 4						
173559	xxxxxxiṯx	?	?	?	?	DULAT: NOT FOUND
173560	yšql	?	?	?	?	DULAT candidates (no reconstructable encoding): /q-l/ - 1) to go down
173561	yṯkxxxn	?	?	?	?	DULAT: NOT FOUND
173562	pbl	pbl/	pbl	PN sg. abs. nom.	pbl	
173563	hn	hn	hn	functor	behold!	
# KTU 1.107 5						
173564	xxxxxxṭbt	?	?	?	?	DULAT: NOT FOUND
173565	pẓr	!!pẓr[/	/p-ẓ-r/	vb G inf.	to free, loosen	
173566	pẓrr	?	?	?	?	DULAT: NOT FOUND
173567	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
173568	nḥš	nḥš/	nḥš	n. m. sg. abs. gen.	serpent	
# KTU 1.107 6						
173569	xxxxxq	?	?	?	?	DULAT: NOT FOUND
173570	nṯk	nṯk(II)/	nṯk (II)	n. m. pl. cstr. nom.	bite	
173570	nṯk	nṯk(II)/	nṯk (II)	n. m. pl. abs. nom.	bite	
173570	nṯk	nṯk(II)/	nṯk (II)	n. m. sg. abs. nom.	bite	
173570	nṯk	nṯk(I)/	nṯk (I)	n. m. sg. abs. nom.	biter	
173570	nṯk	nṯk[/	/n-ṯ-k/	vb G act. ptcpl. m. sg. abs. nom.	to bite	
173571	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
173572	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
173572	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
173572	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
173573	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
173574	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
173574	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
173574	bn	bn(II)	bn (II)	prep.	between	
173574	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
173574	bn	bn[	/b-n/	vb G impv. 2	to understand	
173575	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
173576	pq	pq[	/p-q/	vb G suffc. 3 m. sg.	to obtain, acquire	
173576	pq	!!pq[/	/p-q/	vb G inf.	to obtain, acquire	
173577	ḥmt	ḥm(t(III)/t	ḥmt (III)	n. f. sg. abs. nom.	venom	
173577	ḥmt	ḥm(t(I)/t	ḥmt (I)	n. f. sg. abs. nom.	wall	
# KTU 1.107 7						
173578	xxxxxxnh	?	?	?	?	DULAT: NOT FOUND
173579	ḥmt	ḥm(t(III)/t	ḥmt (III)	n. f. sg. abs. nom.	venom	
