id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.161 1						
175878	spr	spr(II)/	spr (II)	n. m. sg. cstr. nom.	1) tablet b) of accounting	
175878	spr	spr(I)/	spr (I)	n. m. sg. cstr. nom.	scribe	
175879	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	1) sacrifice	
175879	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
175880	ẓlm	ẓl(I)/m	ẓl (I)	n. m. pl. abs. gen.	3) spirit (of ancestors)	
# KTU 1.161 2						
175881	qritm	?	?	?	?	DULAT candidates (no reconstructable encoding): /q-r-ʔ/ - to call, shout, invite
175882	rpim	rp(u&i/m	rpủ	n. m. pl. cstr. nom.	1) healer	
175883	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	earth	
# KTU 1.161 3						
175884	qbitm	?	?	?	?	DULAT candidates (no reconstructable encoding): /q-b-ʔ/ - to send (someone) to say
175885	qbṣ	qbṣ/	qbṣ	n. m. sg. cstr. nom.	clan	
175886	ddn	dd(II)/+n	dd (II)	n. m. cstr. gen.	cauldronful	
# KTU 1.161 4						
175887	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call, shout, invite	
175887	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call, shout, invite	
175888	ulkn	ul/+kn	ủl	n. m. cstr. nom.	(military) force	
175888	ulkn	ulkn/	ủlkn	PN sg. cstr. nom.	ủlkn	
175889	rpu	rpu/	rpủ	n. m. sg. abs. gen.	healer	
# KTU 1.161 5						
175890	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call	
175890	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call	
175891	trmn	tr(I)/m+n	tr (I)	n. m. cstr. nom.	pole	
175891	trmn	trmn/	trmn	PN sg. cstr. nom.	trmn	
175892	rpu	rpu/	rpủ	n. m. sg. abs. gen.	healer	
# KTU 1.161 6						
175893	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call	
175893	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call	
175894	sdn	sdn/	sdn	n. f. abs. nom.	?	
175894	sdn	sd/+n	sd	n. m. cstr. nom.	council	
175895	w	w	w	conj.	and	
175896	rdn	(yrd[+n	/y-r-d/	vb G impv. 2	to go down	
175896	rdn	rdn/	rdn	PN sg. abs. nom.	to rule	
# KTU 1.161 7						
175897	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call	
175897	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call	
175898	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. abs. nom.	bull	
175898	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. abs. nom.	bull	
175899	ˤllmn	ˤllm(y/n	ʕllmy/n	adj. m. sg. abs. nom.	1) eternal a) adjective	
# KTU 1.161 8						
175900	qru	qr(ʔ&u[	/q-r-ʔ/	vb G impv. 2	to call	
175901	rpim	rp(u&i/m	rpủ	n. m. pl. abs. nom.	1) healer	
175901	rpim	rp(u&i/m	rpủ	n. m. pl. cstr. nom.	1) healer	
175902	qdmym	qdmy/m	qdmy	adj. m. pl. abs. nom.	ancient	
# KTU 1.161 9						
175903	qritm	?	?	?	?	DULAT candidates (no reconstructable encoding): /q-r-ʔ/ - to call
175904	rpi	rp(u&i/	rpủ	n. m. sg. cstr. nom.	healer	
175905	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	earth	
# KTU 1.161 10						
175906	qbitm	?	?	?	?	DULAT candidates (no reconstructable encoding): /q-b-ʔ/ - to send (someone) to say
175907	qbṣ	qbṣ/	qbṣ	n. m. sg. cstr. nom.	clan	
175908	ddn	dd(II)/+n	dd (II)	n. m. cstr. gen.	cauldronful	
# KTU 1.161 11						
175909	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call	
175909	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call	
175910	ṯˤmṯtmr	?	?	?	?	DULAT: NOT FOUND
175911	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	3) said particularly of “Dead Kings” (Xella UF 15 1983 299, WGE 357, Del Olmo AuOr 5 1987 60ff., cf. rpủ ) a) coll. pl. mlkm “Kings”	
# KTU 1.161 12						
175912	qra	qr(ʔ&a[	/q-r-ʔ/	vb G impv. 2	to call	
175912	qra	!!qr(ʔ&a[/	/q-r-ʔ/	vb G inf.	to call	
175913	u	u	ủ	conj.	2) and / also	
175914	nqmd	nqmd/	nqmd	PN sg. cstr. nom.	Niqmaddu	
175915	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 1.161 13						
175916	ksi	ksi/	ks/śủ	n. f. cstr. gen.	seat	
175917	nqmd	nqmd/	nqmd	PN sg. abs. gen.	Niqmaddu	
175918	tbky	!t!bky[	/b-k-y/	vb G prefc. 3 f. sg.	to weep	
175918	tbky	!t=!bky[	/b-k-y/	vb G prefc. 2 m. sg.	to weep	
175918	tbky	!t==!bky[	/b-k-y/	vb G prefc. 2 f. sg.	to weep	
175918	tbky	!t!bky[	/b-k-y/	vb G prefc. 3 m. du.	to weep	
175918	tbky	!t!bky[:w	/b-k-y/	vb G prefc. 3 m. pl.	to weep	
175918	tbky	!t===!bky[	/b-k-y/	vb G prefc. 2 m. pl.	to weep	
# KTU 1.161 14						
175919	w	w	w	conj.	and	
175920	ydmˤ	!y!dmˤ[	/d-m-ʕ/	vb G prefc. 3 m. sg.	to shed tears, weep, sob	
175921	hdm	hdm/	hdm	n. m. sg. cstr. nom.	footstool	
175922	pˤnh	pˤn/+h	pʕn	n. f. cstr. gen.	1) foot a) tdʕṣ pʕnm she pressed (?) (her) feet (down)	
# KTU 1.161 15						
175923	l	l(I)	l (I)	prep.	to	
175924	pnh	pn(m/+h	pnm	n. m. pl. tant. cstr. gen.	in front	
175925	ybky	!y!bky[	/b-k-y/	vb G prefc. 3 m. sg.	to weep	
175926	ṯlḥn	ṯlḥn/	ṯlḥn	n. m. sg. cstr. nom.	table	
