id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.29 1						
183097	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
183097	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
183098	ksp	ksp/	ksp	n. m. sg. abs. nom.	2) shekel(s or other quantities) of silver	
# KTU 3.29 2						
183099	w	w	w	conj.	and	
183100	ḫlpn	ḫlpn(I)/	ḫlpn (I)	n. m. sg. cstr. nom.	1) gewand	
# KTU 3.29 3						
183101	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183102	uln	ul/+n	ủl	n. m. cstr. gen.	(military) force	
# KTU 3.29 4						
183103	maḫdy	maḫdy/	m(ả/ỉ)ḫdy	GN sg. abs. nom.	one indigenous to or dwelling in ‘The Port’	
# KTU 3.29 5						
183104	ypḥ	ypḥ/	ypḥ	n. m. sg. abs. nom.	witness	
183105	bˤlmšlm	bˤlmšlm/	bʕlmšlm	PN sg. abs. nom.	bʿlmšlm	
# KTU 3.29 6						
183106	ṣry	ṣr/+y	ṣr	TN sg. cstr. nom.	Tyre	
183106	ṣry	ṣry(I)/	ṣry (I)	GN sg. abs. nom.	ṣry (I)	
# KTU 3.29 7						
183107	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
183108	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. nom.	oil	
# KTU 3.29 8						
183109	ṯˤt	ṯˤ(t/t	ṯʕt	n. f. sg. abs. nom.	residue	
183110	ḫsr	ḫsr[	/ḫ-s-r/	vb G suffc. 3 m. sg.	to fail	
183110	ḫsr	ḫsr/	ḫsr	n. m. sg. abs. nom.	deficit	
# KTU 3.29 9						
183111	ˤl	ˤl(I)	ʕl (I)	prep.	3) relationship of exchange or profit	
183111	ˤl	ˤl(II)	ʕl (II)	adv.	above	
183111	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
183111	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
183112	mzt	mzt/	mzt	PN sg. abs. nom.	mzt	
183113	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183113	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
183113	bn	bn(II)	bn (II)	prep.	between	
183113	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
183113	bn	bn[	/b-n/	vb G impv. 2	to understand	
# KTU 3.29 10						
183114	ˤṯtry	ˤṯtry/	ʕṯtry	PN sg. abs. nom.	ʿṯtry	
# KTU 3.29 11						
183115	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
183116	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. nom.	oil	
# KTU 3.29 12						
183117	mltḥm	mltḥ/m	mltḥ	n. m. pl. abs. nom.	Hälfte	
183118	ḫsr	ḫsr[	/ḫ-s-r/	vb G suffc. 3 m. sg.	to fail	
183118	ḫsr	ḫsr/	ḫsr	n. m. sg. abs. nom.	deficit	
# KTU 3.29 13						
183119	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
183119	ˤl	ˤl(II)	ʕl (II)	adv.	above	
183119	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
183119	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
183120	abmn	abmn/	ảbmn	PN sg. abs. nom.	ảbmn	
# KTU 3.29 14						
183121	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183121	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
183121	bn	bn(II)	bn (II)	prep.	between	
183121	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
183121	bn	bn[	/b-n/	vb G impv. 2	to understand	
183122	śwn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.29 15						
183123	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
183123	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
# KTU 3.29 16						
183124	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
183125	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	2) adv. acc.	
# KTU 3.29 17						
183126	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183127	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
183128	kmnt	kmnt/	kmnt	PN sg. cstr. gen.	kmnt	
# KTU 3.29 18						
183129	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
183130	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
183130	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
# KTU 3.29 19						
183131	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
183132	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
# KTU 3.29 20						
183133	w	w	w	conj.	and	
183134	mit	mi(t/t	mỉt	n. f. sg. cstr. nom.	a hundred	
183135	iqni	iqn(u&i/	ỉqnủ	n. m. cstr. gen.	gem of lapis lazuli	
# KTU 3.29 21						
183136	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183137	stry	stry/	stry	PN sg. cstr. gen.	stry	
# KTU 3.29 22						
183138	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
183139	ktš	ktš/	ktš	PN sg. abs. gen.	ktš	
# KTU 3.29 23						
183140	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
183141	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
# KTU 3.29 24						
183142	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183143	abbt	abbt/	ảbbt	PN sg. cstr. gen.	ảbbt	
# KTU 3.29 25						
183144	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
183145	ġly	ġly[	/ġ-l-y/	vb G suffc. 3 m. sg.	to lose the proper aspect	
183145	ġly	!!ġly[/	/ġ-l-y/	vb G inf.	to lose the proper aspect	
# KTU 3.29 26						
183146	w	w	w	conj.	and	
183147	mitm	mit/m	mỉt	n. f. pl. cstr. nom.	1) a hundred	
183148	iqnu	iqnu/	ỉqnủ	n. m. sg. cstr. gen.	gem of lapis lazuli	
# KTU 3.29 27						
183149	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
183150	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
183150	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
# KTU 3.29 28						
183151	ḫmšm	ḫmšm/	ḫmšm	num.	1) fifty a) elliptical syntagms	
183152	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
183153	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
# KTU 3.29 29						
183154	šmmn	šm(m(I)/m+n	šmm (I)	n. m. pl. cstr. gen.	heavens	
# KTU 3.29 30						
183155	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183155	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
183155	bn	bn(II)	bn (II)	prep.	between	
183155	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
183155	bn	bn[	/b-n/	vb G impv. 2	to understand	
183156	aupš	?	?	?	?	DULAT: NOT FOUND
