id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.28 1						
183037	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
183037	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
# KTU 3.28 2						
183038	ksp	ksp/	ksp	n. m. sg. cstr. nom.	2) shekel(s or other quantities) of silver	
183039		?	?	?	?	
183040		?	?	?	?	
183041	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183042	uln	ul/+n	ủl	n. m. cstr. gen.	(military) force	
# KTU 3.28 3						
183043	miḫdy	miḫdy/	m(ả/ỉ)ḫdy	GN sg. abs. nom.	one indigenous to or dwelling in ‘The Port’	
183044	ypḥ	ypḥ/	ypḥ	n. m. sg. abs. nom.	witness	
# KTU 3.28 4						
183045	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
183045	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
183046	mšlm	?	?	?	?	DULAT: NOT FOUND
183047	ṣry	ṣr/+y	ṣr	TN sg. cstr. nom.	Tyre	
183047	ṣry	ṣry(I)/	ṣry (I)	GN sg. cstr. nom.	ṣry (I)	
# KTU 3.28 5						
183048	kd	kd(I)/	kd (I)	n. f. sg. cstr. gen.	2) “jar”	
183049	šmn	šmn(I)/	šmn (I)	n. m. sg. cstr. gen.	1) oil a) oil (prob. olive oil)	
183050	ṯˤt	ṯˤ(t/t	ṯʕt	n. f. sg. cstr. gen.	1) residue	
183051	ḫsr	ḫsr/	ḫsr	n. m. sg. cstr. gen.	deficit	
# KTU 3.28 6						
183052	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183053	mzt	mzt/	mzt	PN sg. cstr. gen.	mzt	
183054	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
183055	ˤṯtr	ˤṯtr/	ʕṯtr	DN sg. cstr. gen.	ʿAṯtar	
# KTU 3.28 7						
183056	kd	kd(I)/	kd (I)	n. f. sg. cstr. gen.	2) “jar”	
183057	šmn	šmn(I)/	šmn (I)	n. m. sg. cstr. gen.	oil	
183058	mltḥm	mltḥ/m	mltḥ	n. m. pl. cstr. gen.	1) hälfte a) of capacity	
# KTU 3.28 8						
183059	ḫsr	ḫsr/	ḫsr	n. m. sg. cstr. gen.	deficit	
183060		?	?	?	?	
183061		?	?	?	?	
183062	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. gen.	offspring	
183063	abqn	?	?	?	?	DULAT: NOT FOUND
183064	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183064	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
183064	bn	bn(II)	bn (II)	prep.	between	
183064	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
183064	bn	bn[	/b-n/	vb G impv. 2	to understand	
183065	śwn	?	?	?	?	DULAT: NOT FOUND
# KTU 3.28 9						
183066	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
183066	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
183067	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
# KTU 3.28 10						
183068	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	2) compound numerals a) fifteen	
183069	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	2) adv. acc.	
183070	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
# KTU 3.28 11						
183071	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
183072	kmnt	kmnt/	kmnt	PN sg. cstr. gen.	kmnt	
183073	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
# KTU 3.28 12						
183074	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
183074	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
# KTU 3.28 13						
183075	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
183076	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
183077	w	w	w	conj.	and	
183078	mit	mi(t/t	mỉt	n. f. sg. cstr. nom.	1) a hundred	
# KTU 3.28 14						
183079	iqni	iqn(u&i/	ỉqnủ	n. m. cstr. gen.	gem of lapis lazuli	
183080	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183081	stry	stry/	stry	PN sg. cstr. gen.	stry	
# KTU 3.28 15						
183082	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
183083	ktš	ktš/	ktš	PN sg. abs. gen.	ktš	
# KTU 3.28 16						
183084	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
183085	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
# KTU 3.28 17						
183086	w	w	w	conj.	and	
