id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.50 1						
179512	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
179513	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.50 2						
179514	l	l(I)	l (I)	prep.	to	
179515	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
179516	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
179517	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.50 3						
179518	w	w	w	conj.	and	
179519	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
179520		?	?	?	?	
179521	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.50 4						
179522	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
179523	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
179523	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
179524		?	?	?	?	
179525	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.50 5						
179526	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
179527	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
179527	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
179528		?	?	?	?	
179529	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
179529	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.50 6						
179530	l	l(I)	l (I)	prep.	to	
179531	xxx	?	?	?	?	
179532	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.50 7						
179533	ly	l(I)+y	l (I)	prep.	to	
179534	ˤm	ˤm(I)	ʕm (I)	prep.	to	
# KTU 2.50 8						
179535	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
179535	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. gen.	grace	
# KTU 2.50 9						
179536	xy	?	?	?	?	DULAT: NOT FOUND
179537	w	w	w	conj.	and	
179538	lm	l(I)+m(I)	l (I)	prep.	to	
# KTU 2.50 10						
179539	šil	š(ʔ&il[	/š-ʔ-l/	vb G prefc.	to ask	
179539	šil	šil(I)/	šỉl (I)	n. m. sg. abs. nom.	interrogator	
179540	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179540	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	1) peace b) in greeting formulae	
# KTU 2.50 11						
179541	ank	ank	ảnk	pers. pn.	I	
# KTU 2.50 12						
179542	x	?	?	?	?	
179543	mly	mly(I)	mly (I)	?	?	
# KTU 2.50 13						
179544	xxxxxtm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.50 14						
179545	lkxlm	?	?	?	?	DULAT: NOT FOUND
179546	d	d	d	det. or rel. functor	the one(s) of	
179547	kbr	kbr/	kbr	PN sg. abs. nom.	kbr	
# KTU 2.50 15						
179548	xy	?	?	?	?	DULAT: NOT FOUND
179549	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
179549	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.50 16						
179550	x	?	?	?	?	
179551	w	w	w	conj.	and	
179552	l	l(I)	l (I)	prep.	to	
179552	l	l(II)	l (II)	adv.	no	
179552	l	l(III)	l (III)	functor	certainly	
179553	štnt	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-t-n/ - 1) to make (someone) give
# KTU 2.50 17						
179554	d	d	d	det. or rel. functor	the one(s) of	
179555	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. cstr. nom.	grace	
179556	lbšk	lbš/+k	lbš	n. m. cstr. gen.	1) clothing	
179556	lbšk	lbš[/+k	/l-b-š/	vb G act. ptcpl. m. sg. cstr. gen.	to dress	
179556	lbšk	lbš[/+k	/l-b-š/	vb G pass. ptcpl. m. sg. cstr. gen.	to dress	
# KTU 2.50 18						
179557	x	?	?	?	?	
179558	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
179558	dm	dm(I)	dm (I)	functor	since	
179559	ṯnid	ṯnid	ṯnỉd	adv.	twice	
# KTU 2.50 19						
179560	x	?	?	?	?	
179561	m	m	m(h)	pers. pn.	what?	
179562	d	d	d	det. or rel. functor	4) in compound conjunctions	
179563	l	l(I)	l (I)	prep.	to	
179564	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
179564	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. gen.	grace	
# KTU 2.50 20						
179565	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
179566	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
179567	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.50 21						
179568	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
179568	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	servant	
179569	ank	ank	ảnk	pers. pn.	I	
# KTU 2.50 22						
179570	x	?	?	?	?	
179571	xy	?	?	?	?	DULAT: NOT FOUND
