id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.103 1						
181581	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
# KTU 2.103 2						
181582	l	l(I)	l (I)	prep.	to	
181583	ur	ur/	ủr	n. m. sg. abs. gen.	warmth	
# KTU 2.103 3						
181584	urt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 4						
181585		?	?	?	?	
181586		?	?	?	?	
# KTU 2.103 5						
181587	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
181587	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
181587	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
181587	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
181587	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.103 6						
181588	bxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 7						
181589	išpr	išpr	ỉšpr		date cake	
# KTU 2.103 8						
181590		?	?	?	?	
181591		?	?	?	?	
181592	xk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 9						
181593	w	w	w	conj.	1) copulative conj.	
181594	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: never)
181595	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	brother (by blood)	
181596	xxxxxḥm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 10						
181597	xxny	?	?	?	?	DULAT: NOT FOUND
181598	xxxxlb	?	?	?	?	DULAT: NOT FOUND
181599	nḫtk	nḫtk[	/n-ḫ/	vb G suffc. 3 m. sg.	to rest	
181599	nḫtk	nḫt/+k	nḫt	n. f. cstr. nom.	divan	
# KTU 2.103 11						
181600	xxṣ	?	?	?	?	DULAT: NOT FOUND
181601	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
181601	ky	k(II)+y	k (II)	emph. functor	yes	
181601	ky	k(IV)+y	k (IV)	adv.	thus	
181602	ḫbt	ḫbt(II)/	ḫbt (II)	DN sg. abs. nom.	Bien-amada	
181602	ḫbt	ḫbt[:pass	/ḫ-b-t/	vb Gpass suffc.	to be oppressed	
181603	w	w	w	conj.	4) declarative and emphatic functor	
181604	l	l(I)	l (I)	prep.	to	
181605	ušal	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 12						
181606	yby	?	?	?	?	DULAT: NOT FOUND
181607	ḥdy	?	?	?	?	DULAT candidates (no reconstructable encoding): /ḥ-d-y/ - to see
181608	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.103 13						
181609	rṣ	?	?	?	?	DULAT: NOT FOUND
181610	lby	lb/+y	lb	n. m. cstr. nom.	heart	
181611	w	w	w	conj.	and	
181612	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	missive	
181612	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. cstr. nom.	cheek	
# KTU 2.103 14						
181613	kt	k(t(I)/t	kt (I)	n. f. sg. abs. gen.	pitcher	
181613	kt	k(t(II)/t	kt (II)	n. f. sg. abs. gen.	stage	
181614	ˤm	ˤm(I)	ʕm (I)	prep.	to	
181615	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. gen.	missive	
181615	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. abs. gen.	cheek	
# KTU 2.103 15						
181616	u	u	ủ	conj.	or	
181617	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
181617	ky	k(II)+y	k (II)	emph. functor	yes	
181617	ky	k(IV)+y	k (IV)	adv.	thus	
181618	ank	ank	ảnk	pers. pn.	I	
# KTU 2.103 16						
181619	xxxd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 17						
181620	l	l(I)	l (I)	prep.	to	
181621	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
181622	iḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - brother (by blood)
181623	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.103 18						
181624	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
181625	tġr	!t!(nġr[	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.103 19						
181626	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
181627	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. nom.	missive	
181627	lḥt	lḥ(I)/t	lḥ (I)	n. f. sg. abs. nom.	cheek	
# KTU 2.103 20						
181628	k	+k	-k (I)			
181628	k	~k	-k (II)			
181628	k	k(III)	k (III)	Subordinating or completive functor	when	
181628	k	k(I)	k (I)	prep.	like	
181628	k	k(II)	k (II)	emph. functor	yes	
181629	l	l(I)	l (I)	prep.	to	
181630	ikt	?	?	?	?	DULAT: NOT FOUND
181631	l	l(I)	l (I)	prep.	to	
181632	ḫpn	ḫpn(I)/	ḫpn (I)	n. m. sg. abs. gen.	Gewand	
# KTU 2.103 21						
181633	w	w	w	conj.	and	
181634	l	l(I)	l (I)	prep.	to	
181635	kblm	kbl(I)/m	kbl (I)	n. m. pl. abs. gen.	leggings	
# KTU 2.103 22						
181636	lkn	l(I)+kn	l (I)	prep.	to	
181636	lkn	l(I)&k+n	l (I)	prep.	to	
181636	lkn	l(II)+kn	l (II)	adv.	no	
# KTU 2.103 23						
181637	mxš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 24						
181638	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	to answer	
181638	tˤn	!t=!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	to answer	
181638	tˤn	!t==!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	to answer	
181638	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	to answer	
181638	tˤn	!t!ˤn(y[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	to answer	
181638	tˤn	!t===!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	to answer	
181638	tˤn	!t!ˤn[	/ʕ-n/	vb G prefc.	to see	
181638	tˤn	!t!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 f. sg.	to be / remain depressed	
181638	tˤn	!t=!ˤn(w[	/ʕ-n-w/	vb G prefc. 2 m. sg.	to be / remain depressed	
181638	tˤn	!t==!ˤn(w[	/ʕ-n-w/	vb G prefc. 2 f. sg.	to be / remain depressed	
181638	tˤn	!t!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. du.	to be / remain depressed	
181638	tˤn	!t!ˤnw[:w	/ʕ-n-w/	vb G prefc. 3 m. pl.	to be / remain depressed	
181638	tˤn	!t!ˤn(w[:w	/ʕ-n-w/	vb G prefc. 3 m. pl.	to be / remain depressed	
181638	tˤn	!t===!ˤn(w[	/ʕ-n-w/	vb G prefc. 2 m. pl.	to be / remain depressed	
# KTU 2.103 25						
181639	ktt	ktt(I)/	ktt (I)	adj. m. sg. abs. nom.	ground	
181640		?	?	?	?	
# KTU 2.103 26						
181641	mrs	?	?	?	?	DULAT: NOT FOUND
181642	x	?	?	?	?	
# KTU 2.103 27						
181643		?	?	?	?	
181644		?	?	?	?	
# KTU 2.103 28						
181645	w	w	w	conj.	1) copulative conj.	
181646	aḫ	aḫ(I)/	ảḫ (I)	n. m. sg. abs. nom.	brother (by blood)	
181647	x	?	?	?	?	
# KTU 2.103 29						
181648	w	w	w	conj.	and	
181649	ˤm	ˤm(I)	ʕm (I)	prep.	to	
# KTU 2.103 30						
181650	hlmx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.103 31						
181651	w	w	w	conj.	and	
181652	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
181653	aḫtk	aḫ(t(I)/t+k	ảḫt (I)	n. f. sg. cstr. gen.	sister (related by blood)	
181654		?	?	?	?	
181655	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	abundance	
# KTU 2.103 32						
181656	p	p(I)	p (I)	conj. functor	and	
181656	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
181656	p	p(II)	p (II)	adv.	here	
181657	bnil	bnil/	bnỉl	PN sg. abs. nom.	bnỉl	
181658	šḥš	]š]ḥš(I)[	/ḥ-š/ (I)	vb Š impv. 2	to make somebody hurry up	
181659		?	?	?	?	
# KTU 2.103 33						
181660	ˤkd	ˤkd/	ʕkd	TN sg. abs. nom.	ungestüm	
181661	w	w	w	conj.	and	
181662	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of	
181662	yqḥ	!y!(lqḥ[:pass	/l-q-ḥ/	vb Gpass prefc. 3 m. sg.	to get hold of	
181663	t	/t, /t=				DULAT: NOT FOUND
181663	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
