id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.55 1						
179617	ḥnn	ḥn/+n	ḥn	n. m. cstr. nom.	grace	
179617	ḥnn	ḥnn(I)/	ḥnn (I)	n. m. abs. nom.	kindness	
179618		?	?	?	?	
# KTU 2.55 2						
179619	ankm	ank&m	ảnk	pers. pn.	I	
# KTU 2.55 3						
179620	l	l(I)	l (I)	prep.	to	
179621	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.55 4						
179622	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179622	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179622	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179622	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
179622	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.55 5						
179623	xlk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.55 6						
179624	xt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.55 7						
179625	x	?	?	?	?	
