id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.106 1						
173419	l	l(I)	l (I)	prep.	to	
173420	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
173421	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
173422	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
# KTU 1.106 2						
173423	l	l(I)	l (I)	prep.	to	
173424	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
173425	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
173426	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
# KTU 1.106 3						
173427	ydbil	ydbil/	ydbỉl	PN sg. cstr. gen.	to be generous	
173428	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
173428	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
173429	ya	?	?	?	?	DULAT: NOT FOUND
# KTU 1.106 4						
173430	ršil	?	?	?	?	DULAT: NOT FOUND
173431	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. nom.	head of cattle	
173431	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. nom.	head of cattle	
# KTU 1.106 5						
173432	ˤmtr	ˤmtr/	ʕmtr	PN sg. cstr. gen.	ʿmtr	
173433	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
173433	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
173434	npš	npš(I)/	npš (I)	n. f. sg. abs. gen.	6) (piece of) offal	
# KTU 1.106 6						
173435	w	w	w	conj.	and	
173436	š	š/	š	n. m. sg. abs. nom.	ram	
173437	l	l(I)	l (I)	prep.	to	
173438	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
173439	mhbn	mhbn/	mhbn	TN sg. cstr. gen.	Gedanke	
# KTU 1.106 7						
173440	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
173441	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
173442	l	l(I)	l (I)	prep.	to	
173443	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
# KTU 1.106 8						
173444	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.106 9						
173445	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
173446	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
# KTU 1.106 10						
173447	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
173448	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	1) daughter a) of men and gods	
173449	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 1.106 11						
173450	š	š/	š	n. m. sg. abs. gen.	ram	
173451	l	l(I)	l (I)	prep.	to	
173452	pdr	pdr(I)/	pdr (I)	n. m. sg. abs. gen.	town	
173453	y	~y	-y (II)	prep. functor	indeed	
173453	y	y	y	prep. functor	oh!	
# KTU 1.106 12						
173454	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
173455	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
173456	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
173456	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	moon	
173457	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
# KTU 1.106 13						
173458	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. cstr. nom.	ewe	
173459	ḫmnh	ḫmn(I)/+h	ḫmn (I)	n. m. cstr. gen.	chapel	
173460	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
173461	qdšh	qdš(II)/+h	qdš (II)	n. m. cstr. nom.	sanctuary	DULAT quote in qdš (II) (cue: sanctuary)
# KTU 1.106 14						
173462	ˤlyh	ˤly(II)/+h	ʕly (II)	n. m. cstr. nom.	place of sacrifice	
173463	š	š/	š	n. m. sg. abs. nom.	ram	
173464	ḫmnh	ḫmn(I)/+h	ḫmn (I)	n. m. cstr. nom.	chapel	
173465	nkl	]n]kl[	/k-l-y/	vb N suffc. 3 m. sg.	to be consumed	
# KTU 1.106 15						
173466	š	š/	š	n. m. sg. cstr. nom.	ram	
173467	kbmh	kbm/+h	kbm	n. m. sg. cstr. gen.	ein Gebäude	
173468	w	w	w	conj.	and	
173469	šr	šr(II)/	šr (II)	n. m. sg. abs. nom.	1) singer	
173469	šr	šr(I)[	/š-r/ (I)	vb G impv. 2	1) to sing	
173469	šr	šr(III)/	šr (III)	n. m. sg. abs. nom.	Prince	
173470	yšr	!y!šr(I)[	/š-r/ (I)	vb G prefc. 3 m. sg.	1) to sing	
# KTU 1.106 16						
173471	šr	šr(II)/	šr (II)	n. m. sg. cstr. nom.	musician	
173471	šr	šr(III)/	šr (III)	n. m. sg. cstr. nom.	Prince	
173472	tar	tar/	tảr	n. m. sg. abs. gen.	glory	
173473	l	l(I)	l (I)	prep.	to	
173474	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
# KTU 1.106 17						
173475	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king a) human sovereign in gen	
173476	ptḥ	ptḥ/	ptḥ	n. m. sg. cstr. gen.	entrance	DULAT quote in ptḥ (cue: entrance)
173477	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	4) monument	
173478	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king a) human sovereign in gen	
# KTU 1.106 18						
173479	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
173479	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
173480	b	b	b	prep.	in	
173481	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	eight	
173482	gn	gn(I)/	gn (I)	n. m. sg. cstr. nom.	3) MN	
# KTU 1.106 19						
173483	npš	npš(I)/	npš (I)	n. f. sg. abs. gen.	throat	
173484	w	w	w	conj.	and	
173485	arbˤ	arbˤ/	ảrbʕ	num.	1) four f) composite numbers	
# KTU 1.106 20						
173486	ˤšrh	ˤšr(I)+h	ʕšr (I)	num. cstr.	ten	
173486	ˤšrh	ˤšr[:d:pass+h	/ʕ-š-r/	vb D suffc.	to invite	
173486	ˤšrh	ˤšr[+h	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
173486	ˤšrh	ˤšr(I)/+h	ʕšr(t) (I)	n. m. cstr. nom.	banquet	
173487	dqt	dq(t(I)/t	dqt (I)	adj. f. sg. abs. nom.	2) sheep	
173487	dqt	dq(t(I)/t=	dqt (I)	adj. f. pl. abs. nom.	2) sheep	
# KTU 1.106 21						
173488	w	w	w	conj.	and	
173489	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
173490	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
173490	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
173491	w	w	w	conj.	and	
173492	k	+k	-k (I)			
173492	k	~k	-k (II)			
173492	k	k(III)	k (III)	Subordinating or completive functor	when	
173492	k	k(I)	k (I)	prep.	like	
173492	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.106 22						
173493	l	l(I)	l (I)	prep.	to	
173494	šbšlt	šbšl(t/t	šbšlt	n. f. sg. cstr. gen.	stew	
173495	dg	dg(I)/	dg (I)	n. m. sg. cstr. gen.	fish	
173496	gnh	gn(I)/+h	gn (I)	n. m. cstr. gen.	garden	
# KTU 1.106 23						
173497	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
173497	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
173498	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
173498	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
173498	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
173498	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
173498	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
173499	b	b	b	prep.	in	
173500	gn	gn(I)/	gn (I)	n. m. sg. abs. gen.	garden	
173501	w	w	w	conj.	and	
173502	ḥl	ḥl(I)/	ḥl (I)	n. m. sg. cstr. nom.	strength	
# KTU 1.106 24						
173503	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
173504	b	b	b	prep.	in	
173505	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two c) in apposition	
173506	l	l(I)	l (I)	prep.	to	
173507	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
# KTU 1.106 25						
173508	tuṣl	!t!(ʔ&uṣl[	/ʔ-ṣ-l/	vb G prefc.	to (be) put aside	
173508	tuṣl	!t!(ʔ&uṣl[:pass	/ʔ-ṣ-l/	vb Gpass prefc.	to (be) put aside	
173509	šlḥmt	šlḥm(t/t	šlḥmt	n. f. sg. abs. nom.	provisions	
173510	b	b	b	prep.	in	
173511	ḫmš	ḫmš(I)/	ḫmš (I)	num.	five	
# KTU 1.106 26						
173512	l	l(I)	l (I)	prep.	to	
173513	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
173514	yrtḥṣ	!y!r]t]ḥṣ[	/r-ḥ-ṣ/	vb Gt prefc. 3 m. sg.	to wash oneself	
173515	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
# KTU 1.106 27						
173516	brr	br/r	br(r)	n. m. sg. abs. gen.	tin	
173517	w	w	w	conj.	and	
173518	l	l(I)	l (I)	prep.	to	
173519	ll	ll(I)/	ll (I)	n. m. sg. abs. gen.	night	
173520	ltˤrk	?	?	?	?	DULAT: NOT FOUND
# KTU 1.106 28						
173521	ksu	?	?	?	?	DULAT: NOT FOUND
173522	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
173523	tṣu	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to go out, appear
173524	šlḥmt	šlḥm(t/t	šlḥmt	n. f. sg. abs. nom.	provisions	
# KTU 1.106 29						
173525	tšˤ	tšˤ/	tšʕ	num.	1) nine b) ge. syntagms	
173526	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. nom.	ewe	
173527	w	w	w	conj.	and	
173528	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
173528	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
173528	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
# KTU 1.106 30						
173529	w	w	w	conj.	and	
173530	uz	uz/	ủz	n. f. sg. cstr. nom.	1) goose	
173530	uz	uz/	ủz	n. f. sg. abs. nom.	1) goose	
173531	išm	išm	ỉšm	morph.	catégorie grammaticale et sens inconnus	
173531	išm	iš+m(I)	ỉš	morph.	Getier/Taube	
173532	ar	ar/	ả/ỉr	n. m. sg. abs. nom.	light	
# KTU 1.106 31						
173533	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
173534	w	w	w	conj.	and	
173535	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
173535	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
173536	xxx	?	?	?	?	
# KTU 1.106 32						
173537	l	l(I)	l (I)	prep.	to	
173538	arṣy	arṣ/+y	ảrṣ	n. f. cstr. gen.	earth	
173538	arṣy	arṣy/	ảrṣy	DN sg. abs. gen.	Arṣay/Arsay	
173539	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
173539	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
173540	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
173540	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
173540	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
173540	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
173540	rgm	rgm/	rgm	n. m. sg. abs. nom.	1) word	
# KTU 1.106 33						
173541	w	w	w	conj.	and	
173542	ḥl	ḥl(I)/	ḥl (I)	n. m. sg. cstr. nom.	strength	
173543	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
