id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.50 1						
178171	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
178172	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.50 2						
178173	l	l(I)	l (I)	prep.	to	
178174	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
178175	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
178176	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.50 3						
178177	w	w	w	conj.	and	
178178	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
178179	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. sg. abs. nom.	distance	
# KTU 2.50 4						
178180	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
178181	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
178181	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
178182	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.50 5						
178183	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178183	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
178184	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
178184	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
178184	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
178184	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
178185	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
178185	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.50 6						
178186	l	l(I)	l (I)	prep.	to	
178187	xxx	?	?	?	?	
178188	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.50 7						
178189	ly	l(I)+y	l (I)	prep.	to	
178190	ˤm	ˤm(I)	ʕm (I)	prep.	to	
# KTU 2.50 8						
178191	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
178191	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. nom.	grace	
# KTU 2.50 9						
178192	xy	?	?	?	?	DULAT: NOT FOUND
178193	w	w	w	conj.	and	
178194	lm	l(I)~m	l (I)	prep.	to	
# KTU 2.50 10						
178195	šil	š(ʔ&il[	/š-ʔ-l/	vb G prefc.	to ask	
178195	šil	šil(I)/	šỉl (I)	n. m. sg. abs. nom.	interrogator	
178196	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
178196	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	1) peace b) in greeting formulae	
# KTU 2.50 11						
178197	ank	ank	ảnk	pers. pn.	I	
# KTU 2.50 12						
178198	x	?	?	?	?	
178199	mly	mly(I)	mly (I)	?	?	
# KTU 2.50 13						
178200	xxxxxtm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.50 14						
178201	lkxlm	?	?	?	?	DULAT: NOT FOUND
178202	d	d	d	det. or rel. functor	the one(s) of	
178203	kbr	kbr/	kbr	PN sg. abs. nom.	kbr	
# KTU 2.50 15						
178204	xy	?	?	?	?	DULAT: NOT FOUND
178205	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
178205	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.50 16						
178206	x	?	?	?	?	
178207	w	w	w	conj.	and	
178208	l	l(I)	l (I)	prep.	to	
178208	l	l(II)	l (II)	adv.	no	
178208	l	l(III)	l (III)	functor	certainly	
178209	štnt	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-t-n/ - 1) to make (someone) give
# KTU 2.50 17						
178210	d	d	d	det. or rel. functor	the one(s) of	
178211	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
178211	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. nom.	grace	
178212	lbšk	lbš/+k	lbš	n. m. cstr. nom.	1) clothing	
178212	lbšk	lbš[/+k	/l-b-š/	vb G act. ptcpl. m. sg. cstr. nom.	to dress	
# KTU 2.50 18						
178213	x	?	?	?	?	
178214	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
178214	dm	dm(I)	dm (I)	functor	since	
178215	ṯnid	ṯnid	ṯnỉd	adv.	twice	
# KTU 2.50 19						
178216	x	?	?	?	?	
178217	m	m	m(h)	pers. pn.	what?	
178218	d	d	d	det. or rel. functor	4) in compound conjunctions	
178219	l	l(I)	l (I)	prep.	to	
178220	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome d) (of) good (quality)	
178220	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. nom.	grace	
# KTU 2.50 20						
178221	l	l(II)	l (II)	adv.	no	
178222	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
178223	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.50 21						
178224	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
178224	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	servant	
178225	ank	ank	ảnk	pers. pn.	I	
# KTU 2.50 22						
178226	x	?	?	?	?	
178227	xy	?	?	?	?	DULAT: NOT FOUND
